QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-1.1605793848010885e-05,0.0687258132427976,0.0462631323641686,3986.163811768943,1.0,1,3,1
-9.390656297766114e-06,0.05332159239009309,0.037431755237285626,3986.026380013706,1.0,1,3,1
-8.59151499368678e-06,0.05489895831603644,0.03424514625761943,3985.8921348674485,1.0,1,3,1
-7.875154408019659e-07,0.005222661106056078,0.0031388728500351473,3985.7889959945987,1.0,1,2,1
-1.311530088620279e-05,0.0772191015008483,0.052273510421296666,3985.6367224841774,1.0,1,3,1
-1.1521467493441167e-05,0.07001964349175444,0.045919231792017505,3985.4908032523854,1.0,1,3,1
-1.0131997086071093e-06,0.006217441057084288,0.00403799680054077,3985.386765255585,1.0,1,2,1
-3.1849073513437935e-07,0.002150546637776373,0.001269276911587564,3985.2854959786737,1.0,1,1,1
-5.466299604729605e-07,0.003566561234869007,0.0021784217901442376,3985.1833175568836,1.0,1,1,1
-4.7107936201207024e-07,0.002946813434030462,0.001877290506799641,3985.081440266377,1.0,1,1,1
-7.030424786770321e-06,0.043715073738983035,0.02801611229246843,3984.9534241540846,1.0,1,3,1
-8.751523690821495e-07,0.005729192353218347,0.0034873539145935627,3984.84993680017,1.0,1,1,1
-7.732621266540935e-06,0.0498824227535979,0.03081256210314864,3984.719124238067,1.0,1,3,1
-1.3273160722518323e-06,0.007976874393984411,0.0052888490054032065,3984.6138353890615,1.0,1,2,1
-4.2847833269435205e-07,0.002889797077949934,0.001707277844785083,3984.512128111217,1.0,1,1,1
-7.002369756332105e-07,0.004216585917968119,0.0027900326982648826,3984.409338078519,1.0,1,2,1
-3.322581406786233e-07,0.0022785199619437093,0.001323819212558445,3984.308014259306,1.0,1,1,1
-9.360224020515871e-06,0.053759673778328985,0.0372930795578018,3984.1707211797484,1.0,1,3,1
-1.0134959638548606e-06,0.006154305435824953,0.004037839595627999,3984.066683340153,1.0,1,1,1
-9.873985937210293e-07,0.005945620036606333,0.0039337631005615,3983.9627495770524,1.0,1,1,1
-1.1745728284379877e-06,0.007075662404291149,0.004679336937879457,3983.8580702401146,1.0,1,1,1
-1.0619857779969734e-06,0.006792664392518723,0.0042306944135756695,3983.753839545701,1.0,1,2,1
-8.204046957710756e-07,0.005370605895686343,0.003268208316289768,3983.6505713373845,1.0,1,1,1
-8.942031748372472e-06,0.059379944275271185,0.03562103568014619,3983.5149503017046,1.0,1,3,1
-7.667837754923951e-07,0.004786120537485937,0.0030544179549451926,3983.41189588375,1.0,1,2,1
-5.645761755793971e-06,0.03869788490225117,0.022488829963179652,3983.289407053787,1.0,1,3,1
-1.0312239670236062e-06,0.007071984432544064,0.004107560381748412,3983.185299493405,1.0,1,2,1
-8.145013487597552e-07,0.005293581287098342,0.003244228348662532,3983.0820552650566,1.0,1,2,1
-1.0251505197854557e-06,0.006136483023438402,0.004083156124251116,3982.9779721089326,1.0,1,1,1
-9.743845058205112e-07,0.0061747531499389136,0.0038808545845967625,3982.874091254348,1.0,1,2,1
-8.346705212854936e-06,0.04935411903819701,0.033243041269096246,3982.740848213079,1.0,1,3,1
-5.345524204981068e-06,0.03692511158401153,0.02128930305386935,3982.6195589100253,1.0,1,3,1
-6.315589491178773e-06,0.039643418958460866,0.02515195867466608,3982.494406951351,1.0,1,3,1
-9.506426522941582e-07,0.005933119775308839,0.0037858339815056534,3982.3906211173694,1.0,1,1,1
-3.629994928655824e-07,0.0022258117119016976,0.0014455694759089703,3982.2891755478936,1.0,1,1,1
-1.4271275157238816e-06,0.00863473794728854,0.005683091745242197,3982.1834924561485,1.0,1,2,1
-6.954660777891314e-06,0.04241952720772515,0.02769403987927324,3982.055798416269,1.0,1,3,1
-7.343044686903034e-07,0.004504637942709194,0.0029239679369043314,3981.9528744483323,1.0,1,2,1
-5.660864291635682e-07,0.003888680104025777,0.002254072875151146,3981.8506203754573,1.0,1,1,1
-9.209647397425741e-07,0.005835153772171598,0.003667051923813916,3981.7469533235335,1.0,1,1,1
-8.421933702195655e-06,0.05265794707395911,0.033533166666440115,3981.613420156867,1.0,1,3,1
-1.1883367320531096e-06,0.007494856939312206,0.004731378646334811,3981.508688778221,1.0,1,2,1
-6.1427499965476315e-06,0.03952628958715498,0.02445679820924713,3981.384231980012,1.0,1,3,1
-1.1200397996663838e-06,0.006919999129690692,0.004459196793601825,3981.2797727832185,1.0,1,1,1
-7.490047581545441e-07,0.004558670637420442,0.0029819225928832574,3981.1767908606257,1.0,1,2,1
-1.0600706235817324e-06,0.007330836430190304,0.004220222556214385,3981.0725706380695,1.0,1,2,1
-1.0938592276755169e-06,0.006552199270042339,0.0043546235815155755,3980.968216014488,1.0,1,1,1
-9.057145525543203e-07,0.006097994084906425,0.0036055302750452774,3980.8646104842132,1.0,1,2,1
-8.835124366500006e-07,0.005750407626346399,0.003517055040738998,3980.7610934291724,1.0,1,2,1
-9.839811485222997e-06,0.06320434739475049,0.039168954745904705,3980.6219244744266,1.0,1,3,1
-8.63778886589891e-06,0.05805654402178174,0.034382907959691705,3980.487541566467,1.0,1,3,1
-4.935557884068159e-06,0.03464234484559375,0.019645433112425052,3980.3678961333544,1.0,1,3,1
-6.624699258580712e-06,0.041744187024295255,0.026368077780467243,3980.2415280555742,1.0,1,3,1
-8.068200972841265e-06,0.05022880627793132,0.032112581748703906,3980.1094154738257,1.0,1,3,1
-1.0208265325487845e-06,0.006332820264826443,0.00406289921110966,3980.005352574615,1.0,1,2,1
-4.5067641971548544e-07,0.0027289554542868203,0.0017936494951048241,3979.90355892512,1.0,1,1,1
-8.888094368736539e-07,0.0056639258839738076,0.0035372869600759993,3979.8000216381597,1.0,1,1,1
-4.776288370852174e-06,0.03213378124236159,0.01900819493283049,3979.681013443227,1.0,1,3,1
-7.120790979383804e-07,0.004760791527175657,0.002833776458225359,3979.578179666769,1.0,1,1,1
-1.1320645938524727e-06,0.006453017469154591,0.004505026349209238,3979.4736746404196,1.0,1,2,1
-8.799033773744936e-06,0.05003720908204922,0.03501464336151255,3979.338659997058,1.0,1,3,1
-3.4550828423714175e-07,0.0020192388202374214,0.0013748599219856866,3979.237285137136,1.0,1,1,1
-6.600495389958365e-07,0.00408437914141745,0.002626427730655911,3979.1346587094054,1.0,1,2,1
-8.247615482322512e-07,0.005011626645486966,0.0032817547855869566,3979.0313769546196,1.0,1,2,1
-7.72957161401256e-07,0.004783388789073424,0.003075543502541234,3978.928301411117,1.0,1,2,1
-1.152012506843243e-06,0.007388634212427986,0.004583659965807464,3978.8237177511514,1.0,1,2,1
-3.908823421142238e-07,0.0023822819941244945,0.0015552128454199821,3978.7221625383063,1.0,1,1,1
-9.477828431982074e-06,0.05835864183456145,0.037708698252219564,3978.5844538400543,1.0,1,3,1
-9.701563901263358e-06,0.058506660431592306,0.03859752115911214,3978.445856318895,1.0,1,3,1
-9.567751209490499e-07,0.00572747091760413,0.003806382337856662,3978.3420499365575,1.0,1,2,1
-8.272466807185937e-07,0.005336052785022577,0.003290987530905151,3978.2387589490268,1.0,1,1,1
-1.1239557766431801e-06,0.007502082226154204,0.00447125203840889,3978.1342876969884,1.0,1,2,1
-6.6744922700736e-07,0.004172097415497865,0.002655135910332129,3978.0316325610784,1.0,1,1,1
-9.34445810225229e-07,0.005804642006687767,0.0037171615474091047,3977.9279153995312,1.0,1,1,1
-6.977569124678216e-07,0.004435297965661166,0.002775556924577488,3977.825139842607,1.0,1,2,1
-7.621381122531754e-07,0.0049755520837481,0.003031575929141643,3977.722108266678,1.0,1,1,1
-6.517870263927129e-07,0.00425258345344161,0.0025925624860610513,3977.619515704192,1.0,1,2,1
-1.1453002565049275e-06,0.007586543682804512,0.004555454121589367,3977.5149602500705,1.0,1,2,1
-6.060414261084016e-07,0.003511512600009939,0.002410478234734844,3977.412549771836,1.0,1,1,1
-4.6373012648097423e-07,0.002680380031603362,0.0018443996517600596,3977.310705372184,1.0,1,1,1
-1.1642144665629082e-06,0.007006190037577913,0.004630326239763166,3977.2060750459445,1.0,1,1,1
-1.1743385302015986e-06,0.007293159115013017,0.004670468902625303,3977.101404577042,1.0,1,2,1
-1.0675655552592751e-06,0.006737153623481188,0.004245709712744207,3976.9971588673293,1.0,1,1,1
-1.279905211037681e-06,0.008196838110282063,0.005090051397395243,3976.892068815932,1.0,1,2,1
-7.772218444217052e-07,0.005048113296786219,0.0030908496666067274,3976.7889779662655,1.0,1,2,1
-3.6581927676991906e-07,0.002423129969616342,0.0014547494858585279,3976.68752321678,1.0,1,1,1
-7.844103559472651e-06,0.05524631494240372,0.031192764345419278,3976.5563304524344,1.0,1,3,1
-6.572368849050058e-06,0.04019346822768391,0.026134737715873484,3976.4301957147186,1.0,1,3,1
-1.0452432811232263e-06,0.006523312433398604,0.0041562324205982135,3976.3260394822983,1.0,1,2,1
-1.3042583033523276e-06,0.007976151889382499,0.005186025828000528,3976.22085345647,1.0,1,2,1
-9.803603554547813e-07,0.006396474388383883,0.003898031253225754,3976.116955425217,1.0,1,2,1
-3.890264795742924e-07,0.002575092492584122,0.0015467758788967683,3976.015408649338,1.0,1,1,1
-8.833428298360428e-06,0.05452479867810485,0.03512096368265033,3975.8802876856553,1.0,1,3,1
-4.1937616184738996e-07,0.0026914534076108746,0.001667347477398122,3975.778620338178,1.0,1,1,1
-9.050310043803322e-07,0.005865705042491644,0.0035981124148580746,3975.6750222257633,1.0,1,1,1
-1.4933098357988879e-05,0.08406251744660405,0.05936765283646115,3975.515654572927,1.0,1,3,1
-1.0623408150106486e-06,0.007068171076070946,0.004223246306485094,3975.4114313266205,1.0,1,2,1
-9.908680224826257e-06,0.06380470977748647,0.03939008976711185,3975.2720412368535,1.0,1,3,1
-5.660309872944174e-06,0.03825057263561266,0.02250070555166461,3975.149540531302,1.0,1,3,1
-9.23727358005768e-06,0.055523906181436725,0.03671862010017021,3975.012821911202,1.0,1,3,1
-6.144422647653609e-07,0.0036723327006868535,0.0024423544365399907,3974.9103795567657,1.0,1,1,1
-7.989874294116497e-06,0.046265430985599966,0.03175823527560804,3974.7786213214904,1.0,1,3,1
-6.572976748129397e-06,0.03964524487826483,0.026125470159233166,3974.6524958513314,1.0,1,3,1
-5.415571573292033e-07,0.0033943874297663436,0.0021524473513089373,3974.55034340398,1.0,1,1,1
-1.1219925719011116e-05,0.06554552231436324,0.04459303762689088,3974.4057503663535,1.0,1,3,1
-9.16911872905526e-07,0.006095527115145112,0.0036440881290676153,3974.3021062782245,1.0,1,2,1
-6.078115835073934e-06,0.0388911741392168,0.02415566075395386,3974.1779506174707,1.0,1,3,1
-7.683087874661197e-07,0.0049843193430060325,0.003053319011534751,3974.0748972984593,1.0,1,2,1
-1.2156095557271248e-05,0.07211673082149853,0.04830801859375727,3973.9265892798658,1.0,1,3,1
-1.2585897762638949e-06,0.007789268809171877,0.005001417517913263,3973.8215878623478,1.0,1,2,1
-6.094050814884086e-06,0.039542510216358844,0.024216061280635026,3973.697371801067,1.0,1,3,1
-1.0295694225151727e-06,0.006261536083147716,0.004091094351393033,3973.593280706716,1.0,1,2,1
-1.1269464018964006e-06,0.00740417621678776,0.004477913955651959,3973.4888027927605,1.0,1,2,1
-1.193066493531064e-06,0.00722610355639252,0.004740517046383551,3973.3840622757143,1.0,1,1,1
-1.1495827964694767e-06,0.006603261045611557,0.004567619003478518,3973.279494656711,1.0,1,2,1
-6.030799605343902e-07,0.004020032991699462,0.0023961449328336174,3973.1770985117782,1.0,1,1,1
-6.25628746755489e-07,0.0036973651634697458,0.002485671245904858,3973.0746128405326,1.0,1,1,1
-8.02880129144825e-07,0.004884551938969577,0.003189822370246518,3972.9714230181626,1.0,1,2,1
-9.057141733187764e-07,0.005845972222155556,0.003598285956600686,3972.867824732206,1.0,1,2,1
-8.027510732162606e-06,0.047536503656808116,0.03189143634942807,3972.7359332958567,1.0,1,3,1
-4.7786620395450705e-06,0.03255834460128849,0.018983884531373615,3972.6169494113255,1.0,1,3,1
-1.3480395697228172e-06,0.008376556998759737,0.0053551100392010414,3972.5115943012866,1.0,1,2,1
-1.3002776868743667e-06,0.008016199012329393,0.005165238159150993,3972.4064290631277,1.0,1,2,1
-7.023719233530264e-07,0.004216772770014792,0.0027900365067286613,3972.303639026621,1.0,1,2,1
-9.712763128260351e-06,0.06417240645285019,0.03858107304307936,3972.165057953578,1.0,1,3,1
-1.064498723376499e-05,0.06229899666965512,0.042282581833599835,3972.0227753717445,1.0,1,3,1
-6.809989848769295e-07,0.0040335180366020944,0.0027048753780377147,3971.9200704963664,1.0,1,2,1
-1.1656413315549868e-06,0.007562273663799965,0.004629717635670206,3971.815440778731,1.0,1,2,1
-9.969208179053683e-07,0.0062906627342778475,0.0039594858057085125,3971.7114812929253,1.0,1,1,1
-7.52184495259036e-06,0.050727191060606414,0.029873845774213113,3971.5816074471513,1.0,1,3,1
-3.4130177997854605e-07,0.00228342780754581,0.00135547374177377,3971.48025197341,1.0,1,1,1
-8.882455634698636e-07,0.005560047944595758,0.0035275608896672105,3971.37672441252,1.0,1,2,1
-2.7177247281817747e-07,0.0018191393480089372,0.0010792836956388626,3971.2756451288246,1.0,1,1,1
-9.93711208185428e-07,0.0064208420551964945,0.003946201748237511,3971.1716989270767,1.0,1,2,1
-5.783533508715752e-07,0.003399040556948963,0.002296682623625754,3971.069402244453,1.0,1,1,1
-1.3553371784409412e-06,0.008208409002763066,0.005382002465313308,3970.964020241988,1.0,1,2,1
-8.177563563941693e-07,0.0055394572074361735,0.003247199292929791,3970.8607730426947,1.0,1,2,1
-6.171798911137142e-07,0.003862034390334913,0.002450673701545098,3970.7583223689935,1.0,1,2,1
-8.461448310666696e-07,0.005099364242062138,0.0033597520154043776,3970.654962616978,1.0,1,2,1
-5.165697012079673e-06,0.03371481840588071,0.020510683906688643,3970.5344519330715,1.0,1,3,1
-8.186242554962099e-06,0.053651867866740144,0.03250293947210213,3970.4019489935995,1.0,1,3,1
-1.1514227467292132e-06,0.007530650266054569,0.004571495975454559,3970.297377497624,1.0,1,2,1
-1.1711234712749035e-06,0.007512981559586282,0.004649591334381536,3970.1927279062897,1.0,1,2,1
-5.375520849445573e-07,0.0034008047582454303,0.0021341316233092515,3970.0905937746666,1.0,1,1,1
-9.164509749324373e-06,0.0574601740151018,0.03638301750137399,3969.954210757165,1.0,1,3,1
-5.392114094613233e-07,0.003432433651798387,0.0021405906843383403,3969.852070166481,1.0,1,2,1
-9.824127760856821e-07,0.00622561312532996,0.0038999351516241366,3969.7481702313294,1.0,1,1,1
-4.51340741171077e-07,0.00277075072970103,0.0017916639473406178,3969.6463785673823,1.0,1,1,1
-7.18878719131102e-07,0.004585873757412849,0.0028536224161560242,3969.543524944966,1.0,1,2,1
-1.1316984732995909e-06,0.0068176648419133725,0.004492213177029165,3969.439032731789,1.0,1,2,1
-8.802325603738619e-06,0.05977870739259076,0.034939414597734114,3969.3040933171915,1.0,1,3,1
-9.00021658949261e-07,0.005822381515070685,0.003572369652775536,3969.2005209475387,1.0,1,2,1
-5.951544247555575e-07,0.0038136949027357562,0.002362227737341516,3969.0981587198016,1.0,1,2,1
-9.912138101574673e-07,0.006765092405188321,0.0039341257874126265,3968.994224594014,1.0,1,2,1
-9.844924271313234e-07,0.005817451264883895,0.003907346308198053,3968.890317247706,1.0,1,2,1
-6.946468493992135e-07,0.004650287694603958,0.0027569076898022243,3968.7875603400166,1.0,1,1,1
-1.3375123725251025e-06,0.007369447530819423,0.005308168714641237,3968.682252171302,1.0,1,2,1
-1.3582950186489642e-06,0.008432459351046211,0.005390505504222967,3968.576861665798,1.0,1,2,1
-9.509968225820388e-06,0.059595951120997276,0.03774008885934515,3968.4391215769388,1.0,1,3,1
-7.469032017120701e-07,0.004898154155810965,0.0029639651953850795,3968.3361576117436,1.0,1,2,1
